UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
1106,M15965,M,296.6,307.5,1734,27,50,0
1365,L48544,L,298.7,310.2,1566,33.1,68,0
1611,L48790,L,297.8,307.8,1573,37.9,33,0
1098,H30511,H,296.9,307.5,1397,48.3,22,0
690,H30103,H,297.6,309,1354,55.6,46,0
752,M15611,M,296.8,308.1,1843,24.2,212,0
891,L48070,L,295.6,306,1370,52.4,115,0
795,H30208,H,296.9,307.9,1547,32.6,79,0
742,L47921,L,296.9,308.3,1513,38.8,189,0
1207,H30620,H,296.9,308,1318,53.5,88,0
1607,L48786,L,297.8,307.7,1505,39.7,25,0
858,M15717,M,296.1,307.1,1350,53.3,22,0
1818,L48997,L,298.1,307.7,1664,27.6,145,0
473,M15332,M,297.4,309,1497,41.8,144,0
1280,M16139,M,298.3,309.6,1531,40.1,81,0
876,M15735,M,295.8,306.3,1444,45.5,76,0
1777,L48956,L,298.5,308.1,1564,31.1,34,0
176,L47355,L,298.2,308.1,1382,43.5,37,0
902,H30315,H,295.6,306.1,1256,62.3,142,0
903,L48082,L,295.6,306.1,1383,48.7,147,0
1203,M16062,M,297,308.1,1355,51.4,76,0
162,L47341,L,298.3,308.1,1412,52.3,218,1
580,M15439,M,297.8,309.7,1700,31.3,200,0
679,M15538,M,297.8,309.2,1295,61.2,12,0
1822,L49001,L,298.1,307.6,1354,43.3,155,0
839,H30252,H,296.6,307.4,1406,41.5,189,0
517,L47696,L,297.5,309.3,1732,29.9,32,0
831,L48010,L,296.6,307.4,1631,35,168,0
1500,M16359,M,298.1,308.8,2206,16.3,195,0
1027,L48206,L,296.4,307.4,1512,36.8,46,0
1447,M16306,M,299,310.2,1628,35.8,64,0
191,L47370,L,298.2,308.4,1477,49.9,72,0
1056,L48235,L,296.8,307.8,1480,39.4,122,0
16,L47195,L,298.6,309.2,1542,48.4,42,0
1219,M16078,M,297,308.2,1702,30.7,124,0
1181,H30594,H,297.3,308.4,1531,35.6,16,0
88,L47267,L,299,309,1544,31.8,25,0
1451,M16310,M,299,310.3,1447,39.9,78,0
40,L47219,L,298.8,309.1,1350,52.5,111,0
1504,L48683,L,298,308.7,1771,26.2,206,0
994,M15853,M,296.1,307.1,1485,36,169,0
1987,L49166,L,298.1,307.6,1498,42.9,171,0
218,L47397,L,298.3,308.5,1664,31.6,144,0
55,L47234,L,298.7,309,1691,30.1,154,0
1657,L48836,L,298.2,308.1,1532,42.5,154,0
1713,L48892,L,298.3,307.9,1551,33.8,72,0
1295,L48474,L,298.8,309.9,1486,40.3,126,0
1986,L49165,L,298.1,307.7,1537,40.8,169,0
243,L47422,L,298,308.2,1348,58.8,202,1
263,M15122,M,298.1,308.2,1736,26.8,27,0
1283,L48462,L,298.3,309.4,1546,36.1,94,0
509,L47688,L,297.7,309.3,1893,24.6,15,0
394,M15253,M,297.5,308.4,1350,52.2,157,0
1370,M16229,M,298.7,310.3,1481,41.5,83,0
1094,M15953,M,296.8,307.5,1443,39.2,13,0
1917,L49096,L,298,307.7,1387,50.8,204,0
308,M15167,M,297.8,308.4,1579,36.6,152,0
113,M14972,M,298.8,308.7,1498,39.5,89,0
606,M15465,M,297.9,309.8,1693,29.9,35,0
1084,L48263,L,297,307.8,1683,32.3,197,0
1832,M16691,M,297.8,307.3,1315,54,180,0
384,M15243,M,297.5,308.6,1842,27,133,0
1748,L48927,L,298.4,307.9,2381,14.2,164,0
1702,L48881,L,298,307.7,1479,42.5,47,0
1665,L48844,L,298.2,308,1535,38,179,0
145,M15004,M,298.6,308.4,1391,42.4,169,0
354,H29767,H,297.5,308.3,1674,30,54,0
1411,M16270,M,298.9,310.1,1469,53.2,189,0
1589,L48768,L,298.2,308.3,1688,32,202,0
588,H30001,H,297.6,309.5,1623,33.1,224,0
1540,M16399,M,298.5,309.2,1449,46.4,83,0
1734,L48913,L,298.4,308,1515,42.8,125,0
1930,M16789,M,298,307.8,1483,50.9,26,0
17,M14876,M,298.6,309.2,1311,46.6,44,0
1966,L49145,L,297.8,307.5,1581,33.1,116,0
1726,M16585,M,298.3,307.8,1392,50.4,101,0
882,L48061,L,295.7,306.2,1464,46.2,92,0
1638,L48817,L,297.9,307.8,1665,33.9,102,0
749,H30162,H,296.7,308.1,1528,46.3,203,0
871,L48050,L,295.8,306.4,1325,56.2,65,0
25,M14884,M,299,309.4,1561,37.3,70,0
179,L47358,L,298.2,308.2,1436,50.2,43,0
1724,L48903,L,298.2,307.8,2029,19.9,96,0
746,L47925,L,296.7,308,1451,50.7,197,0
620,L47799,L,298.3,310,1507,44.7,73,0
602,L47781,L,297.9,309.7,2194,16.8,27,0
352,M15211,M,297.6,308.4,1611,31,48,0
12,H29425,H,298.6,309.1,1423,44.3,29,0
1468,L48647,L,298.6,309.8,1544,30.2,113,0
1099,M15958,M,296.9,307.4,1521,37.9,27,0
990,M15849,M,296.2,307,2119,18.3,159,0
292,L47471,L,298,308.3,1473,42.6,107,0
1383,L48562,L,298.8,310.1,1653,30.3,119,0
456,L47635,L,297.4,308.7,1429,57.4,96,0
830,L48009,L,296.5,307.3,1579,34.5,166,0
1701,M16560,M,298,307.6,1844,23.8,44,0
806,M15665,M,297,307.9,1412,47.4,112,0
205,L47384,L,298.4,308.5,1741,32.8,112,0
1652,L48831,L,298,307.8,1414,51.7,140,0
1968,L49147,L,297.9,307.6,1589,37.8,120,0
1800,M16659,M,298,307.5,1427,45.1,95,0
35,M14894,M,298.8,309.1,1559,34.7,95,0
300,M15159,M,297.8,308.3,1567,35.6,131,0
1049,L48228,L,296.5,307.6,1607,33.5,104,0
1621,L48800,L,297.9,307.7,1492,43.7,59,0
824,M15683,M,296.6,307.5,1482,39.9,153,0
240,L47419,L,298,308.2,1611,30.6,195,0
1566,L48745,L,298,308.2,1459,42.1,146,0
1921,L49100,L,298.1,307.9,2161,17.5,5,0
1659,H31072,H,298.1,308,1570,35.3,159,0
245,M15104,M,298,308.2,1395,49.1,206,0
1172,H30585,H,297,308.1,1517,41.4,222,0
712,L47891,L,297.5,308.7,1443,46.2,110,0
1006,L48185,L,296.2,307.2,1382,52,201,0
1032,L48211,L,296.4,307.5,1549,36.1,58,0
184,L47363,L,298.1,308.2,1485,40.7,57,0
1943,L49122,L,298.1,308,1456,42.4,59,0
230,L47409,L,298.3,308.5,1538,32.2,173,0
1387,L48566,L,298.9,310.2,1445,40,129,0
925,L48104,L,295.5,306,1800,27.6,208,0
527,L47706,L,297.6,309.5,1373,50.6,55,0
233,L47412,L,298.2,308.4,1424,47.6,179,0
561,L47740,L,297.5,309.4,1318,58.2,146,0
593,H30006,H,297.5,309.5,1668,27.9,240,0
1011,M15870,M,296.2,307.2,1552,34.8,8,0
1736,L48915,L,298.4,308,1380,47.6,130,0
1698,M16557,M,297.9,307.6,1519,44,37,0
739,L47918,L,296.8,308.3,1506,45.9,182,0
991,L48170,L,296.2,307,1414,48.3,162,0
1773,L48952,L,298.4,308,1508,47.9,25,0
455,L47634,L,297.4,308.7,1468,46.6,94,0
1858,L49037,L,297.7,307.4,1643,36.5,55,0
1830,L49009,L,297.8,307.2,1880,23,176,0
730,L47909,L,297.3,308.6,1586,37.7,155,0
366,L47545,L,297.6,308.4,1353,57.5,88,0
14,M14873,M,298.6,309.2,1742,30,37,0
1400,L48579,L,299,310.2,1533,43.5,159,0
1205,L48384,L,296.9,308,1521,34.5,84,0
220,M15079,M,298.3,308.5,1434,46.2,148,0
160,L47339,L,298.4,308.2,1471,47,214,0
85,L47264,L,298.9,308.9,1422,47.6,15,0
1160,L48339,L,297,307.8,1609,35.6,193,0
562,M15421,M,297.5,309.4,1678,34.4,148,0
1674,M16533,M,298.1,307.8,1384,43.7,200,0
370,H29783,H,297.5,308.4,1587,36.1,98,0
1992,M16851,M,298.2,307.8,1583,36.6,185,0
594,L47773,L,297.5,309.6,1312,50.7,0,0
1533,M16392,M,298.1,308.9,1417,39.2,65,0
554,M15413,M,297.4,309.3,1564,36,126,0
1929,L49108,L,298,307.8,1623,29.9,24,0
1524,L48703,L,298.3,309,1519,36.9,41,0
1579,L48758,L,298.3,308.4,1593,37,174,0
180,L47359,L,298.2,308.3,1304,49.8,45,0
1582,M16441,M,298.2,308.3,1560,33,181,0
1792,L48971,L,298.1,307.8,1524,40.8,71,0
1355,L48534,L,298.6,310,1334,48,42,0
463,L47642,L,297.4,308.7,1433,43.4,116,0
1017,M15876,M,296.3,307.2,1319,68.3,24,1
1345,L48524,L,298.5,310.1,1809,28.9,20,0
883,M15742,M,295.7,306.2,1739,25.9,94,0
1251,L48430,L,297.3,308.7,1549,36.1,218,0
1217,L48396,L,296.9,308,1514,41,120,0
586,L47765,L,297.6,309.5,2001,20.5,220,0
783,L47962,L,296.8,307.9,1698,30.8,48,0
788,L47967,L,296.9,308.1,1435,45.3,62,0
166,L47345,L,298.5,308.4,1733,26,8,0
1272,H30685,H,298,309.4,1490,40.5,53,0
702,L47881,L,297.7,308.8,1515,40.1,82,0
1422,L48601,L,298.7,309.8,1589,31.8,217,0
198,M15057,M,298.4,308.6,1527,40.9,96,0
1813,L48992,L,298.2,307.8,1476,36.8,134,0
1485,M16344,M,298,309,1562,39.2,155,0
543,L47722,L,297.5,309.4,1803,24.7,98,0
1324,L48503,L,298.9,310.1,1361,51.7,192,0
1944,L49123,L,298.1,308,1704,30.9,61,0
1735,M16594,M,298.5,308.1,1501,39.2,127,0
1718,L48897,L,298.2,307.6,1369,54.5,82,0
1363,L48542,L,298.6,310,1517,41.2,64,0
625,H30038,H,298.3,310.1,1509,37.6,85,0
1122,L48301,L,296.6,307.6,1459,40.2,96,0
755,M15614,M,296.9,308.1,1483,44.3,219,0
919,M15778,M,295.3,305.7,1473,38.5,189,0
325,M15184,M,297.8,308.5,1488,41.9,196,0
651,L47830,L,297.6,309.2,1611,33.1,155,0
1948,L49127,L,298.2,308.1,1462,49.9,69,0
1116,M15975,M,296.4,307.3,2077,19.1,80,0
1628,L48807,L,297.9,307.8,1499,37.5,78,0
1020,L48199,L,296.3,307.3,1398,52.7,31,0
186,L47365,L,298.2,308.2,1446,38.2,61,0
1845,M16704,M,297.6,307.1,1471,44.9,14,0
826,L48005,L,296.6,307.3,1474,40,158,0
450,L47629,L,297.6,308.7,1622,37.9,79,0
1012,M15871,M,296.2,307.3,1451,42.8,11,0
1571,L48750,L,298.2,308.4,1452,43.5,158,0
1753,L48932,L,298.2,307.6,1492,37.2,178,0
1134,M15993,M,296.8,307.9,1418,47.9,127,0
634,L47813,L,298.3,310,1442,43.9,110,0
814,L47993,L,296.8,307.6,1513,40,130,0
589,L47768,L,297.6,309.4,1628,33.4,229,0
1874,L49053,L,298.4,308.1,1367,57.8,92,0
1894,L49073,L,297.8,307.5,1631,29.9,144,0
878,M15737,M,295.6,306.2,1584,33.6,81,0
1916,L49095,L,298,307.7,1492,38.7,202,0
622,L47801,L,298.3,310.1,1408,45.3,78,0
546,L47725,L,297.6,309.4,1958,22.1,108,0
190,M15049,M,298.3,308.4,1539,43.4,69,0
1963,L49142,L,297.8,307.5,1391,48.6,109,0
1714,L48893,L,298.2,307.8,1515,46.7,74,0
42,L47221,L,298.8,309.1,1368,50.8,115,0
295,M15154,M,298.1,308.5,1372,51.1,116,0
182,H29595,H,298.2,308.3,1824,24.2,49,0
469,L47648,L,297.3,308.7,1619,31.6,129,0
202,L47381,L,298.3,308.5,1575,41.2,105,0
950,L48129,L,295.6,306.3,1636,32.7,56,0
266,L47445,L,298,308.1,1454,37.1,35,0
106,L47285,L,298.8,308.7,1591,31.1,68,0
1170,L48349,L,297,308.1,1355,43.7,217,0
1001,L48180,L,296.3,307.1,1654,29.6,188,0
1471,L48650,L,298.5,309.7,1437,42.6,120,0
372,L47551,L,297.5,308.4,1604,38.1,106,0
1555,M16414,M,298.4,308.7,1584,31.7,117,0
540,M15399,M,297.4,309.3,1775,25.8,91,0
1478,L48657,L,298.3,309.4,1570,35.6,138,0
975,L48154,L,296,306.6,1511,35.2,119,0
943,M15802,M,295.7,306.3,1462,44.3,37,0
1836,H31249,H,297.8,307.3,1555,35.8,190,0
421,M15280,M,297.3,308.3,1301,39.6,5,0
1634,L48813,L,297.9,307.9,1476,45.2,91,0
130,L47309,L,298.9,308.5,1559,34.3,126,0
332,M15191,M,297.6,308.4,1391,51.9,218,0
1344,L48523,L,298.5,310.2,1676,32.7,18,0
856,L48035,L,296.1,307.2,1615,30.8,18,0
863,H30276,H,296.1,306.8,1645,31,41,0
1719,M16578,M,298.2,307.7,1681,31,84,0
1886,L49065,L,298,307.6,1683,32.8,122,0
1388,L48567,L,298.9,310.1,1823,26.1,131,0
1016,L48195,L,296.2,307.2,1356,43.6,22,0
1742,M16601,M,298.5,308,1363,49.2,149,0
1175,M16034,M,297.1,308.1,1352,44.4,0,0
399,H29812,H,297.4,308.3,1502,43.6,169,0
1393,M16252,M,299,310.3,1494,46.6,144,0
1285,L48464,L,298.4,309.5,2153,15.3,98,1
1910,L49089,L,298,307.7,1435,45.6,184,0
1834,L49013,L,297.8,307.3,1327,61,186,1
409,M15268,M,297.4,308.6,1434,44.4,193,0
930,L48109,L,295.6,306,1419,51.1,7,0
371,M15230,M,297.5,308.3,1622,37.2,103,0
373,M15232,M,297.4,308.3,1405,51.7,108,0
1368,M16227,M,298.8,310.2,1581,37.5,75,0
215,M15074,M,298.3,308.6,1589,37.1,137,0
698,M15557,M,297.6,308.8,1453,39.7,69,0
1580,L48759,L,298.3,308.3,1444,43.8,176,0
1423,L48602,L,298.7,309.8,1530,35.5,0,0
966,L48145,L,295.8,306.6,1508,46.5,99,0
1378,L48557,L,298.8,310.2,1461,46.7,105,0
700,H30113,H,297.5,308.7,1416,39.2,74,0
1352,L48531,L,298.7,310.2,1525,43.7,34,0
1153,L48332,L,297.1,307.9,1507,38.3,170,0
157,M15016,M,298.4,308.1,1495,46,203,0
1465,L48644,L,298.8,310,1412,46.3,107,0
435,M15294,M,297.5,308.5,1484,44.7,40,0
392,L47571,L,297.6,308.6,1491,38.1,152,0
897,L48076,L,295.5,306.1,1573,35.1,129,0
1690,L48869,L,297.9,307.5,1561,37.7,16,0
321,H29734,H,297.8,308.4,1550,38.2,185,0
1065,M15924,M,296.8,307.9,1409,44.3,145,0
1683,H31096,H,297.9,307.4,1604,36.1,225,1
136,M14995,M,298.8,308.5,1711,28.5,140,0
5,L47184,L,298.2,308.7,1408,40,9,0
734,M15593,M,297.1,308.4,1421,42,165,0
1939,L49118,L,298.1,307.9,1517,40.8,50,0
816,M15675,M,296.8,307.5,1516,36.7,135,0
1397,L48576,L,299,310.3,1483,39.2,153,0
873,M15732,M,295.8,306.4,1335,51.7,69,0
766,L47945,L,296.9,308,1332,53.9,7,0
536,H29949,H,297.4,309.3,1365,52.4,76,0
1811,L48990,L,298.1,307.6,1364,53.8,129,0
298,L47477,L,298,308.5,1713,25.3,124,0
672,L47851,L,297.5,308.9,1554,34.8,204,0
581,M15440,M,297.8,309.8,1798,25.5,203,0
901,L48080,L,295.6,306.2,1569,35.1,140,0
467,L47646,L,297.2,308.5,1550,41.5,125,0
1870,M16729,M,298.3,308.1,1630,32.7,83,0
1808,L48987,L,298,307.6,1654,28.9,123,0
969,L48148,L,295.9,306.7,1547,40.9,107,0
1231,M16090,M,297.1,308.4,1880,23.5,155,0
1318,L48497,L,299,310.3,1428,46.3,175,0
1606,L48785,L,297.8,307.8,1396,42.5,23,0
609,L47788,L,298,309.9,1403,47.7,43,0
968,M15827,M,295.9,306.6,1532,38.6,104,0
704,H30117,H,297.7,308.9,1479,40.9,87,0
670,H30083,H,297.5,308.9,1471,37.7,197,0
398,M15257,M,297.4,308.3,1774,28.9,166,0
1819,M16678,M,298.1,307.7,1435,40.9,147,0
36,M14895,M,298.8,309.2,1452,48.6,98,0
516,L47695,L,297.5,309.2,1715,28,30,0
928,H30341,H,295.6,306,1396,52.4,0,0
1547,L48726,L,298.4,308.9,1391,48.4,100,0
1074,L48253,L,297,307.8,1414,47.5,168,0
1924,L49103,L,298,307.7,1529,34.1,11,0
21,H29434,H,298.9,309.3,1375,42.7,58,0
515,L47694,L,297.4,309.2,1620,33.2,28,0
1296,L48475,L,298.7,309.8,1402,54.3,128,0
1336,L48515,L,299,310.4,1371,53.8,228,1
403,L47582,L,297.4,308.6,1678,32.3,180,0
313,L47492,L,297.9,308.6,1468,36,168,0
518,M15377,M,297.5,309.4,1391,58.2,34,0
146,L47325,L,298.5,308.4,1513,33.6,172,0
1445,L48624,L,299,310.2,1477,37.9,60,0
1610,L48789,L,297.7,307.7,1581,34.9,31,0
1618,L48797,L,297.8,307.8,1563,34.3,53,0
1833,M16692,M,297.8,307.4,1330,51.7,183,0
1430,M16289,M,298.9,310,1456,43.8,15,0
900,H30313,H,295.6,306.2,1329,55.3,135,0
1633,L48812,L,297.9,307.9,1426,43.6,89,0
235,L47414,L,298.2,308.4,1478,42.9,183,0
1482,M16341,M,298.2,309.2,1332,60.2,147,0
1704,M16563,M,298.1,307.8,1636,36.7,51,0
422,M15281,M,297.3,308.3,1657,31.1,8,0
1035,M15894,M,296.3,307.4,1958,19.1,67,0
324,L47503,L,297.8,308.5,1561,46.3,194,0
774,L47953,L,296.8,308,1510,39.4,29,0
120,L47299,L,298.7,308.5,1467,40.7,106,0
65,L47244,L,299,309.1,1523,38.6,177,0
264,M15123,M,298,308.1,1587,32.3,30,0
415,L47594,L,297.4,308.4,1588,32.5,207,0
1171,M16030,M,297.1,308.1,1823,24.3,219,0
1614,L48793,L,297.9,308,1296,62.9,41,0
380,L47559,L,297.3,308.2,1754,26.8,125,0
283,M15142,M,298.1,308.1,1390,49.8,85,0
142,L47321,L,298.7,308.5,1544,35.2,159,0
645,H30058,H,297.7,309.4,1608,30.2,135,0
1476,M16335,M,298.4,309.5,1519,35.4,133,0
1570,M16429,M,298.1,308.2,1654,35.3,155,0
1144,L48323,L,297,307.9,1479,39.2,151,0
1926,L49105,L,297.9,307.7,1537,37.7,15,0
1768,M16627,M,298.3,307.7,1520,41.4,10,0
386,M15245,M,297.6,308.6,1414,45.4,138,0
50,M14909,M,298.9,309.2,1412,44.1,140,0
309,L47488,L,297.9,308.5,1305,47.2,155,0
1551,L48730,L,298.4,308.9,1638,32.4,109,0
1513,H30926,H,298,308.7,1503,36.3,5,0
1793,M16652,M,298.1,307.7,1445,48,73,0
893,L48072,L,295.7,306.1,1343,54.4,119,0
1154,H30567,H,297,307.9,1448,45.6,172,0
1802,M16661,M,298,307.5,1427,43.6,101,0
275,L47454,L,298.1,308,1652,28.5,63,0
411,M15270,M,297.5,308.6,1472,44.9,198,0
998,M15857,M,296.3,307.2,1446,45.9,180,0
1085,M15944,M,297,307.7,1498,47.1,199,0
457,H29870,H,297.3,308.7,1478,47.6,98,0
691,H30104,H,297.6,309,1413,40.2,51,0
1497,L48676,L,298,308.7,1268,69.4,189,1
754,L47933,L,296.8,308,1536,40.4,217,0
340,M15199,M,297.5,308.2,1713,32.2,17,0
445,L47624,L,297.4,308.4,1582,37.2,68,0
1127,L48306,L,296.8,307.9,1706,30.8,111,0
653,L47832,L,297.7,309.2,1391,44.5,159,0
381,L47560,L,297.5,308.3,2564,12.8,127,1
140,L47319,L,298.8,308.6,1268,55.8,155,0
1390,L48569,L,298.9,310.2,1533,42.8,138,0
484,L47663,L,297.4,309,1324,56.9,173,0
82,L47261,L,298.9,308.9,1450,47.5,9,0
1994,M16853,M,298.3,308,1463,42.5,190,0
92,L47271,L,298.9,308.9,1830,24.9,35,0
1381,L48560,L,298.7,310.1,1786,27.7,114,0
1322,L48501,L,298.9,310.2,1362,53,185,0
1038,H30451,H,296.4,307.5,1596,35.1,75,0
289,H29702,H,298.2,308.4,1385,42.2,98,0
872,L48051,L,295.8,306.4,1339,53.2,67,0
952,H30365,H,295.6,306.3,1509,35.8,60,0
1233,L48412,L,297.2,308.6,1500,37.1,161,0
1855,M16714,M,297.6,307.2,1470,42.6,44,0
396,L47575,L,297.4,308.3,1571,37.7,162,0
271,H29684,H,298,308,1520,39.6,51,0
1300,M16159,M,298.7,309.9,1458,40.2,137,0
1881,L49060,L,298.1,307.7,1705,29.1,109,0
1655,L48834,L,298.2,308.1,1379,62.3,149,0
613,L47792,L,298.1,309.9,1563,32.8,51,0
1353,M16212,M,298.7,310.2,1598,33.3,36,0
153,M15012,M,298.4,308.2,1584,41,191,0
867,L48046,L,295.9,306.6,1678,26.7,53,0
1320,L48499,L,299,310.3,1929,24.4,180,0
563,L47742,L,297.6,309.5,1574,30.9,151,0
470,M15329,M,297.3,308.8,1586,32.7,131,0
108,M14967,M,298.8,308.8,1497,46.8,72,0
479,L47658,L,297.4,309,1833,22.6,161,0
1132,L48311,L,296.8,307.9,1489,33.4,123,0
1013,M15872,M,296.1,307.1,1433,38.5,14,0
913,L48092,L,295.6,306,1569,40.4,174,0
1334,M16193,M,299,310.3,1558,35.4,223,0
1354,M16213,M,298.6,310.1,1444,48.1,39,0
552,L47731,L,297.4,309.2,1274,54.3,121,0
1111,L48290,L,296.5,307.4,1292,52.5,62,0
932,L48111,L,295.5,305.9,1542,36.2,12,0
539,M15398,M,297.4,309.3,1499,36.8,88,0
1821,L49000,L,298.1,307.5,1493,43.7,153,0
1706,M16565,M,298.1,307.8,1608,32.6,57,0
1321,M16180,M,299,310.3,1540,38.1,182,0
1079,H30492,H,296.9,307.7,1656,30.8,181,0
1303,L48482,L,298.6,309.8,1505,45.7,144,0
571,L47750,L,297.7,309.7,1498,41,176,0
437,L47616,L,297.3,308.3,1504,36.3,45,0
972,L48151,L,295.9,306.6,1557,41.1,113,0
1537,M16396,M,298.2,308.9,1326,54.4,75,0
1311,L48490,L,298.9,310.2,1498,50.2,160,0
549,L47728,L,297.4,309.3,1332,53.2,115,0
1140,M15999,M,297,307.9,1569,33.3,141,0
706,L47885,L,297.7,309,1507,38.2,94,0
1515,M16374,M,298.1,308.8,1628,37.6,12,0
312,M15171,M,298,308.6,1453,44.1,165,0
27,L47206,L,299.1,309.5,1512,39,75,0
1299,M16158,M,298.7,309.8,1343,53.6,134,0
268,L47447,L,297.9,308,1954,21.1,42,0
1329,M16188,M,298.8,310.1,1719,28.8,206,0
1215,M16074,M,296.8,307.8,1694,33,115,0
291,L47470,L,298.1,308.4,1438,45.6,105,0
511,L47690,L,297.5,309.3,1564,37.5,20,0
1645,L48824,L,298,307.8,1622,33.3,121,0
736,L47915,L,296.9,308.4,1557,32.4,173,0
1803,H31216,H,298.1,307.6,1496,44.1,104,0
1982,L49161,L,298,307.6,1385,45,158,0
1436,H30849,H,298.8,309.9,1526,42.1,30,0
1307,L48486,L,298.8,310,1487,41.4,152,0
375,L47554,L,297.4,308.3,1431,43,113,0
1499,L48678,L,298,308.8,1790,27.2,193,0
1866,L49045,L,297.9,307.7,1567,34.7,74,0
138,L47317,L,298.7,308.6,1297,55.3,148,0
425,L47604,L,297.3,308.4,1430,45.7,15,0
249,L47428,L,298,308.3,1362,56.8,216,1
898,L48077,L,295.6,306.2,1612,31.2,131,0
1166,L48345,L,297.1,308.1,1487,34.6,208,0
599,L47778,L,297.7,309.6,1480,47.9,18,0
1827,H31240,H,297.8,307.3,1516,40.1,166,0
33,L47212,L,299,309.4,1419,48.3,91,0
37,M14896,M,298.9,309.2,1581,36.7,101,0
1990,L49169,L,298.2,307.9,1785,23.4,181,0
94,L47273,L,299.1,309,1450,43,40,0
532,L47711,L,297.6,309.5,1549,34.9,68,0
99,L47278,L,298.9,308.8,1529,32.7,53,0
1587,M16446,M,298.3,308.4,1486,44.2,196,0
781,M15640,M,296.9,308,1409,50.7,43,0
1521,L48700,L,298.3,309.1,1472,40.1,31,0
1490,M16349,M,298.2,309,1723,26.6,168,0
192,L47371,L,298.2,308.4,1666,34.6,74,0
922,H30335,H,295.5,305.9,1593,37.2,197,0
678,L47857,L,297.9,309.2,1478,39.7,10,0
